STEPS	TIME[ms]	ERROR
21425	13801.391	0.0
18700	11981.852	0.0
15800	9959.038	0.0
16775	10448.983	0.0
20875	13140.358	0.0
19500	12317.475	0.0
17925	11398.175	0.0
14750	9371.156	0.0008393173552177563
24900	15595.976	0.0005364087434625185
23000	14509.039	0.0
22875	14634.389	0.0004964472990164137
18900	12114.347	0.0
20100	12453.144	0.0
23225	14760.683	0.0
18050	11393.075	0.0
18300	11505.421	0.0
15175	9486.651	0.0
22400	14035.404	0.0
21475	13834.915	0.0
17975	11241.941	0.0
21575	13474.636	0.0
21925	13739.364	0.0008622066102506786
21000	13873.025	0.0
21400	15711.585	0.0
23000	17097.4	0.0
17825	11353.533	0.0
21900	15193.329	0.0
18975	12756.813	0.0
23850	15281.922	0.0
20750	13688.557	0.0
19825	12922.24	0.0
19075	12314.152	0.0
19500	12799.148	0.0
21400	13743.472	0.0010484075051516576
20325	13017.503	0.0
19550	12502.442	0.0
16350	10389.451	0.0
24250	15649.464	0.0
19650	12606.522	0.0
22450	14483.106	0.0
17275	11018.929	0.00018657412590022016
16825	10748.272	0.0
21250	13665.461	0.0
21150	13629.346	0.0
22375	14363.219	0.0
17025	10926.579	0.0013081300281247957
23275	14795.733	0.0007607718376097932
21300	13738.516	0.0
22100	14063.096	0.0
20075	12990.668	0.0
18250	11662.695	0.0
18500	11911.833	0.0
22625	14848.038	0.0
17000	10863.64	0.0
17775	11319.135	0.0
21400	13772.086	0.0008666047663262148
21200	13555.636	0.0
22900	14694.026	0.0
17425	11139.107	0.0
19475	12460.411	0.0
17025	10852.172	0.0
21475	13843.129	0.0
22150	14656.554	0.0
21475	13864.904	0.0
18925	12090.077	0.0
14925	9569.656	0.0
15525	10011.558	0.0
22275	14855.289	0.0
17500	11742.84	0.0
19600	12748.033	0.0
15750	10032.431	0.0
24000	15622.328	0.0
23325	17012.499	0.0
21750	17438.693	0.0
22525	18969.44	0.0
21075	16249.804	0.0
20550	16986.397	0.0
21375	16446.905	0.0
22550	15360.05	0.0
21850	16108.945	0.0
21300	16202.33	0.0
20800	16245.59	0.0
17375	14178.13	0.0
19375	16128.679	0.0
19400	15163.689	0.0
18400	14429.43	0.0
20950	18038.88	0.0
21475	17579.44	0.0007090522335145356
21250	17082.708	0.0
23375	19831.466	0.0
18550	13118.026	0.0
20850	13387.394	0.0
19875	13366.152	0.0
16125	12956.175	0.0
19575	15058.502	0.0
25150	20465.911	0.0
22700	18321.954	0.0
19275	15745.47	0.0006281626243238527
20250	16962.463	0.0
15650	11587.779	0.0
14625	11231.888	0.0
16875	12456.381	0.0
23950	18220.925	0.0
21300	16565.563	0.0
21025	15496.266	0.0
17800	11375.366	0.0
20975	13417.81	0.0
17775	11477.213	0.0
21575	17695.209	0.0
21225	16026.982	0.0
18725	13297.416	0.0
20350	14375.505	0.0
18525	12646.529	0.0
20050	13073.728	0.0
21050	17500.837	0.0
19400	12444.789	0.0
18150	11738.657	0.0
21425	13680.667	0.0
18625	12123.567	0.0
18975	12149.806	0.0
19875	13326.662	0.0
22100	14905.767	0.0
20350	14172.829	0.0
18875	12440.236	0.0
20425	13337.851	0.0
18675	12128.067	0.0
20250	13054.888	0.0
21175	13589.332	0.0
21350	13745.887	0.0
20800	13345.343	0.0
16850	10860.273	0.0
21300	13708.276	0.0
22350	14383.72	0.0
19150	12333.597	0.0
20875	13408.387	0.0
17375	11168.539	0.0002974088256068999
23475	14934.217	0.0013108000561771452
15050	9621.656	0.0
18350	11744.998	0.0
19875	12741.54	0.0
20350	13264.029	0.0
20700	13697.711	0.0
19075	12255.57	0.0
18050	11637.53	0.0
17050	10895.309	0.0
17950	11648.889	0.0
22625	14616.314	0.0
22325	14570.19	0.0
21325	13835.829	0.0
19775	12824.558	0.0
20775	13345.778	0.0
21550	13913.746	0.0
21700	13982.202	0.0
19250	12451.625	0.0
18850	12036.513	0.0
16250	10480.42	0.0
17025	10881.596	0.0
17550	11378.427	0.0
17350	11110.904	0.0
17900	11569.489	0.0
19175	12411.416	0.0
21825	14109.766	0.0
21500	13757.964	0.0
16275	10448.089	0.0
20150	13019.734	0.0
19725	13140.456	0.0020646020646020646
19800	14300.096	0.00037553200367186846
19675	13533.019	0.0
19950	13822.482	0.0
21425	15595.77	0.0
21625	15739.437	0.0
20900	14113.215	0.0001598976654940838
21525	16456.447	0.0
17675	14524.382	0.0010337698139214334
22525	16706.251	0.0
22775	16142.681	0.0
22400	14861.034	0.0
19775	13653.401	0.0
20800	15004.027	0.0003292181069958848
17675	12296.558	0.0
16750	14954.753	0.0005121519694571189
20525	14511.81	0.0008673026886383347
16425	11781.217	0.0
22575	15801.396	0.0
17475	11874.541	0.0
19725	13337.312	0.0
18800	12888.489	0.0
18425	12431.412	0.0
17800	12485.275	0.0
22500	16507.703	0.0
21825	16195.362	0.0
19525	13501.112	0.0
19350	13368.585	0.0
19350	13871.266	0.0
16100	10656.338	0.00042708679352726237
21550	14466.459	0.0
18600	12291.433	0.0
18000	11656.932	0.0024679860302677533
17775	11284.871	0.0
20825	13364.684	0.0
18850	12640.61	0.0
19650	13471.045	0.0
18100	12420.927	0.0
20725	13629.674	0.0
23450	16411.36	0.0
16550	11221.445	0.0
17500	11931.802	0.0
19875	14264.848	0.0
13275	9389.942	0.0036259639446402122
18925	13499.309	0.0
20975	15503.843	0.0
16800	12391.037	0.0
20150	14072.742	0.0
21150	14266.199	0.0
17250	11735.017	0.0
18925	12367.359	0.0
21150	13624.519	0.0
20525	13196.266	0.0
19600	12590.586	0.0003617683235655886
17700	11312.385	0.0
17100	10976.995	0.0
21775	14133.048	0.0
21825	13996.893	0.0
24775	16045.073	0.0
18325	11659.997	0.0
21075	13794.588	0.0
18400	11872.215	0.0
18150	11687.263	7.100759781296599e-05
20500	13175.172	0.00043645886375209136
18175	11604.028	0.0
19125	12859.537	0.0
22325	15263.619	0.0
19200	12468.292	0.0
17650	11274.906	0.0
20575	13408.718	0.0
21275	13759.69	0.0
21750	14508.325	0.0
23300	16355.14	0.0
21325	14558.994	0.0
17750	11975.018	0.0
18525	12954.135	0.0
20275	14348.746	0.0
22300	15724.6	0.0013191838649155721
19250	13406.351	0.00048316959252697695
25175	16677.171	0.0
17375	11090.55	0.0
19650	12613.188	0.0
19975	13097.081	0.0
17725	12427.002	0.0
24125	17051.696	0.0
17675	11875.765	0.0
19325	12514.269	0.0
21225	13748.417	0.0
18050	11648.596	0.0
18650	12105.628	0.0
20125	14628.095	0.0
18300	13008.529	0.0
17975	11938.567	0.0
16975	11061.541	0.0
20400	13093.626	0.0
22075	14194.405	0.0
22425	14409.901	0.0
19350	12428.476	0.0
21250	13579.252	0.0
20875	13481.696	0.0
19225	13387.965	0.0
21850	15400.901	0.0
17400	12139.287	0.0
17150	12019.947	0.0002688653880623768
19450	13687.748	0.0
17075	11860.395	0.0
22575	15675.977	0.0
18100	12015.026	0.0011237102870569006
21725	13994.933	0.0
20550	13159.561	0.0
18350	11700.694	0.0
13900	8816.959	0.0
20850	13345.207	0.0
17825	11349.873	0.0
22100	14227.605	0.0
22125	14296.228	0.0
20375	13141.335	0.0
19550	12596.498	0.0
25075	16024.643	0.0
18475	11857.763	0.0
22400	14658.94	0.0
20700	13336.6	0.0
22900	15318.661	0.0
16325	11094.483	0.0
20800	13379.887	0.0
20550	13233.082	0.0011699707507312317
25250	16409.358	0.0
17350	11150.541	0.0
19375	12466.654	0.0
19600	12564.758	0.0
21475	17915.526	0.0
20800	13405.212	0.0
19225	12299.198	0.0
18250	11799.131	0.0
13925	9100.477	0.002588113500541151
18425	11833.389	0.00032989993035445914
19625	12612.16	0.0
22750	14948.859	0.0
20750	13520.868	0.0
19800	13178.57	0.0
19025	14327.325	0.0
17150	12386.957	0.0
13825	9912.914	0.0
15100	11284.557	0.0014911277896515732
18650	13101.987	0.0
19750	12725.47	0.0
18925	12473.078	0.0
22025	14442.298	0.0
16400	11133.679	0.0
20200	12856.869	0.0
15450	10368.867	0.0
22825	15355.502	0.0
19350	13055.35	0.0
20250	13255.043	0.0
19975	13124.235	0.0
19625	13154.585	0.0
23750	15468.631	0.0
16150	10937.125	0.0
18350	14456.591	0.0
21875	16671.759	0.0
22750	16181.725	0.0
23775	16367.159	0.0
15625	11041.419	0.0
20150	14185.509	0.0
20775	13605.768	0.0009606477510549971
22025	14413.172	0.0
16250	10696.656	0.0
18225	11868.938	0.0
21525	15014.206	0.0
20100	14542.451	0.0
19800	14275.844	0.0009683220362429105
20475	14927.282	0.0
17575	12409.285	0.0
17000	12252.941	0.0
20725	13801.164	0.0
21250	13594.229	0.0
19825	12891.403	0.0
21700	14385.823	0.0
18950	12454.087	0.0007245851749873198
22900	15138.289	0.0
17650	12112.175	0.0
21575	16202.009	0.0
17000	11327.326	0.0
20500	13613.638	0.0
18500	13763.688	0.0
20100	13641.575	0.0004878558734362477
21025	14409.781	0.0
16100	11317.514	0.0
17825	12613.632	0.0
20450	14666.852	0.0
17650	12288.102	4.555601111566671e-05
22875	15871.18	0.0
18475	12578.739	0.0
15975	10393.863	0.0
