STEPS	TIME[ms]	ERROR
47000	32225.461	0.0
39140	26850.401	0.0
44360	30199.11	0.0
40780	27261.028	0.0
41060	27536.766	0.0
39700	27298.08	0.0
41560	28535.977	0.0
39320	27105.362	0.0
37860	25484.6	0.0
48220	32497.763	0.0
35280	23590.086	0.0
43720	29243.892	0.0
44640	29931.176	0.0
43700	29278.607	0.0
35080	23410.234	0.0
38720	25845.827	0.0
44620	29698.437	0.00036188802150648815
40580	26984.538	0.0
40220	26742.183	0.0
40460	26982.319	0.0
49980	33378.751	0.0
43140	28992.379	0.0
48040	32131.583	0.0
46580	31018.566	0.0
46480	31623.163	0.0
44500	30137.159	0.0
28640	19244.639	0.0
39180	26034.719	0.0
41820	27953.056	0.0
43960	29202.347	0.0
35440	23765.864	0.0
39400	29436.152	0.0
46580	33783.965	0.0
44720	30150.158	0.0
40620	27022.384	0.0
36220	24393.802	0.0
30080	20434.99	0.0
38200	25438.689	0.0
49280	33154.915	0.0
44580	29715.773	0.0
39220	26475.332	0.0
33780	25283.938	0.0
39320	26244.709	0.0
40880	27351.83	0.0
48700	32490.387	0.0
30220	20699.209	0.0
40180	27479.025	0.0
37360	25663.496	0.0
36100	25120.293	0.0
34820	23969.383	0.0
42280	28769.565	0.0
40660	27075.567	0.0
39760	25814.742	0.0
49000	33086.805	0.0
37620	26041.355	0.0
42660	29525.164	0.0
34740	23629.131	0.0
35580	27290.143	0.0
32720	22592.961	0.0
31960	21951.652	0.0
43000	29468.534	0.0
46340	34122.28	0.0
43480	31292.756	0.0
46880	33600.637	0.0
48320	33216.949	0.0
32340	22963.045	0.0
42120	29711.511	0.0
41580	30233.221	0.0
38580	28526.175	0.0
42760	32143.711	0.0
44400	30482.018	0.0
48580	32571.842	0.0
52880	35586.723	0.0
38500	25809.915	0.0
34140	23085.521	0.0
38920	26210.471	0.0
36780	25159.682	0.0
50980	34784.078	0.0
43080	29057.391	0.0
42440	28571.617	0.0
40600	27568.657	0.0
34620	23845.006	0.0
39320	26974.031	0.0
43420	29529.293	0.0
38620	25531.468	0.0
36440	24328.704	0.0
38320	25461.699	0.0
56340	37708.446	0.0
42180	29506.709	0.0
47000	32749.552	0.0
33360	23108.047	0.0
38080	26526.717	0.0
39100	27247.162	0.0
47500	34417.53	0.0
44340	32535.624	0.0
36340	26589.975	0.0
34200	25713.562	0.0
37160	27214.44	0.00014829461196243202
41100	32423.248	0.0
46300	31539.958	0.0
44360	29590.896	0.0
41220	27503.566	0.00027580500586085635
37460	24824.109	0.0
45480	31126.324	0.0
51340	34095.613	0.0
47760	31722.621	0.0
45000	29766.36	0.00010920607185759528
41040	27522.894	0.0
41880	28150.478	0.0
40540	26992.269	0.0
39100	25897.4	0.0
43420	29419.864	0.0003908625032571875
40360	26953.502	0.0
40680	28047.529	0.0
45120	30671.143	0.0
42140	27983.509	0.0
42000	27853.774	0.0
40020	26420.11	0.0
48640	32353.628	0.0
45500	31520.136	0.0
32800	22434.741	0.0
50640	34783.31	0.0
43600	29227.808	0.0
43260	29249.278	0.0
58080	39299.029	0.0
38420	26391.15	0.0
46500	31219.867	0.0
31000	20601.722	0.0
42500	28644.865	0.0
42360	27907.007	0.0
38780	26396.262	0.0
45340	30486.428	0.0
45640	30199.731	0.0
45640	31159.883	0.0
36200	23700.931	0.0
48400	32802.558	0.0
43100	31533.863	0.0
43480	29680.527	0.0
34800	23427.672	0.0
36180	24081.24	0.0
41080	27458.734	0.0
41620	28762.18	0.0
30740	21068.302	0.0
47460	33841.531	0.0
39000	27006.51	0.0
40000	27097.932	0.0
44820	30974.385	0.0
43420	29689.325	0.0
40460	28342.043	0.0
40820	30615.822	0.0
46800	35873.355	0.0
45280	32539.14	0.0
46840	30663.438	0.0
40920	26836.889	0.0
46440	30534.74	0.0
46660	30895.243	0.0
45240	29799.191	0.0
39160	25758.979	0.0
34040	22606.624	0.0
39920	26598.94	0.0
41700	27428.485	0.0
47580	32277.698	0.0
40740	27081.423	0.0
36180	24273.94	0.0
42620	27984.55	0.0
29940	20093.059	0.0
51380	33964.036	0.0
50420	33526.826	0.0
42100	27565.571	0.0
46680	30802.499	0.0
38660	25740.878	0.0
43800	28693.661	0.0
48940	32623.344	0.0
43660	28969.974	0.0
38660	25689.785	0.0
40480	26673.508	0.0
47700	31395.117	0.0
45340	30021.192	0.0
44440	29067.916	0.0
43180	30171.355	0.0
49500	32947.955	0.0
42860	28477.17	0.0
38480	26244.862	0.0
35940	26919.803	0.0
41080	27686.862	0.0
42940	28376.449	0.0
49880	32746.591	0.0
46300	31637.357	0.0
52560	35995.35	0.0
38640	27243.189	0.0
34180	23524.133	0.0
48360	33726.02	0.0
35380	24780.949	0.0
41700	28923.884	0.0
44100	31258.127	0.0
40800	27940.79	0.0
45900	31783.526	0.0
45840	31790.736	0.0
42840	28438.987	0.0
47460	31508.396	0.0
38000	25022.635	0.0002101281781886951
44540	29482.72	0.0
42580	32316.168	0.0
45740	30051.084	0.0
39980	26214.521	0.0
45960	30310.509	0.0
44960	30016.06	0.0
41300	27276.632	0.0
38340	26322.817	0.0
36900	24841.71	0.0
36960	25777.869	0.0
42080	27900.245	0.0
34780	23535.574	0.0
40220	26418.182	0.0
44260	29539.31	0.0
41420	27935.523	0.0
46540	30386.247	0.0
39920	28464.382	0.0
40220	27590.364	0.0
39300	25971.565	0.0
34340	22541.734	0.0
39520	26094.679	0.0
40880	27273.584	0.0
34960	23010.116	0.0
48420	32321.858	0.0
42180	28285.097	0.0
37980	25115.246	0.0
41980	27458.303	0.0
49860	32563.88	0.0
35840	23794.384	0.0
34140	22490.778	0.0
40480	26243.502	0.0
38620	25706.838	0.0
33120	22087.705	0.0
38120	25136.103	0.0
42380	27786.353	0.0
42040	28642.113	0.0
39780	27514.702	0.0
44500	29434.934	0.0
33580	22149.355	0.0
40900	26756.039	0.0
42100	27807.742	0.0
46260	30773.192	0.0
40060	26946.36	0.0
46980	30922.904	0.0
32940	21562.133	0.0
35340	23200.794	0.0
43160	29020.657	0.0
32320	21005.186	0.0
39020	25754.718	0.0
41420	27094.029	0.0
45620	29748.878	0.0
39520	26100.351	0.0
36260	24141.643	0.0
40460	26528.554	0.0
44380	29903.276	0.0
40500	27353.285	0.0
39600	25959.449	0.0
39580	25859.207	0.0
51100	33413.325	0.0
48320	31762.752	0.0
37640	28143.817	0.0
35880	23573.646	0.0
41280	26729.541	0.00025800903031606104
48080	31629.628	0.0
38680	25236.042	0.0
44820	29873.534	0.0
42560	28483.699	0.0
39520	26355.143	0.0
42220	28803.893	0.0
40940	29366.844	0.0
34540	24537.603	0.0
41800	29587.882	0.0
42980	29873.025	0.0
42420	30470.806	0.0
45540	32204.402	0.0
40880	28921.24	0.0
47020	33418.504	0.0
49020	33612.201	0.0003100347927934135
41900	27569.47	0.0
35500	23432.369	0.0
43280	29808.681	0.0
39960	26309.853	0.0
45540	29773.122	0.00036636000976960026
33000	21508.221	0.0
37700	24566.444	0.0
38420	25365.22	0.0
42300	27761.047	0.0
46180	30461.316	0.0
46540	30558.365	0.0
42260	28897.62	0.0
45680	34238.443	0.0
37040	25110.667	0.0
53100	34729.514	0.0
47240	30867.336	0.0
47260	31035.695	0.0
43460	28415.165	0.0
43800	28577.176	0.0
47500	30835.996	0.0
41380	27494.395	0.0
36160	24699.482	0.0
41520	28020.867	0.0
45580	30238.379	0.0
38120	25486.79	0.0
44480	29201.87	0.0
53900	35956.403	0.0
46720	31496.629	0.0
44060	29279.808	0.0
39660	26470.695	0.0
40320	26756.412	0.0008992805755395684
38840	25345.058	0.0
39640	25672.069	0.0
43260	28292.616	0.0
43020	28322.255	0.0
34900	23284.182	0.0
49800	35890.653	0.0
39320	27158.108	0.0
34780	22745.076	0.0
41100	27124.888	0.0
33780	22054.981	0.0
41740	27175.042	0.0
47420	30963.775	0.0
39780	26733.147	0.0
41400	27196.11	0.0
37460	24712.276	0.0
42400	29415.819	0.0
31860	22590.137	0.0
41200	29786.362	0.0
44960	29750.542	0.0
42120	29187.64	0.0
41880	27934.584	0.0
47220	31806.731	0.0
41200	27188.824	0.0
41900	27275.819	0.0
51660	33662.452	0.0
47460	30999.347	0.0
39860	25970.553	0.0
41160	26839.268	0.0
40160	26147.437	0.0
45100	30892.125	0.0
39460	26058.165	0.0
42820	28237.679	0.0
39900	26114.836	0.0
36360	24647.699	0.0
38800	26507.398	0.0
39780	26255.248	0.0
36520	23913.947	0.0
38380	25241.404	0.0
52760	34661.22	0.0
46140	30262.126	0.0
37880	24669.001	0.0
37000	24308.404	0.0
40420	27030.647	0.0
48760	31904.748	0.0
47200	31241.83	4.344614849893557e-05
37360	24412.058	0.0
45760	29973.55	0.0
44940	29396.153	0.0
47840	31496.644	0.0
41260	27001.07	0.0
40480	26518.787	0.0
37300	24278.685	0.0
35760	23658.485	0.0
38040	24919.976	0.0
47400	31019.302	0.0
57840	37564.1	0.0
48740	32787.355	0.0
35080	23969.444	0.0
45140	29524.806	0.0
39720	26264.789	0.0
42840	28098.964	0.0
42560	31318.692	0.0
45540	29714.155	0.0
44520	29007.62	0.0
39620	25808.364	0.0
47440	31889.7	0.0
44220	29208.115	0.0
38920	25395.213	0.0
41800	27350.109	1.0
46740	31723.185	0.0
41980	27567.282	0.0
50860	34942.99	0.0
44260	29868.923	0.0
40820	26732.928	0.0
42020	27843.489	0.0
41320	26978.309	0.0
47340	30911.97	0.0
41260	26957.459	0.0
36240	23620.361	0.0
34080	22214.197	0.0
40320	26429.745	0.0
41700	27160.253	0.0
40060	26276.376	0.0
37280	24952.432	0.0
42020	27502.968	0.0
50360	33155.849	0.0
35760	23749.006	0.0
44540	30476.401	0.0
46660	31068.039	0.0
39100	25747.052	0.0
43640	28834.429	0.0
47000	30654.392	0.0
