STEPS	TIME[ms]	ERROR
4720	3278.453	0.0
5100	3642.694	0.00014829461196243202
5660	3819.526	0.0
6420	4672.618	0.0
6140	4449.861	0.0
5660	4074.789	0.00027580500586085635
5160	3502.874	0.0
6300	4518.627	0.0
7120	4928.663	0.0
6560	4544.606	0.0
6240	4227.441	0.00010920607185759528
5720	3783.764	0.0
5800	3836.742	0.0
5600	3884.976	0.0
5380	3651.872	0.0
6000	4021.806	0.0003908625032571875
5600	3759.005	0.0008778724502969275
5640	3921.564	0.0
6240	4160.086	0.0
5820	3818.248	0.0
5820	3844.065	0.0013370101111389655
5560	3738.622	0.0
6760	4514.368	0.0
6320	4079.687	0.0
4500	3001.773	0.0
7020	5083.152	0.0
6040	4119.378	0.0
6020	3836.873	0.0
8180	5450.116	0.0
5280	3467.811	0.003215434083601286
6520	4361.627	0.0
4280	2758.803	0.0
5860	3803.384	0.0
5860	3986.487	0.001898989898989899
5340	3562.326	0.0
6300	4056.265	0.0018056467498358503
6340	4089.637	0.0
6320	4241.8	0.003117993273542601
4940	3306.232	0.0
6740	4473.512	0.0
5940	3840.283	0.0
6020	3983.359	0.0
4800	3190.732	0.0014001680201624195
4960	3480.739	0.003198449236733705
5680	3648.476	0.0
5720	3800.45	0.0
4160	3113.807	0.0
6580	4434.744	0.0
5420	3547.785	0.0
5520	3606.608	0.0
6200	4182.697	0.0
5980	4102.151	0.0
5620	3632.004	0.0
5660	3675.44	0.0
6480	4325.491	0.0
6280	4276.849	0.0
6500	4246.25	0.0
5680	3687.72	0.0
6440	4258.43	0.0
6500	4370.218	0.0
6300	4175.452	0.0
5440	3627.338	0.0
4680	3118.155	0.0
5520	3510.638	0.003805899143672693
5800	3823.495	0.0
6640	4507.947	0.0
5640	3975.731	0.0
5000	3297.278	0.0
5920	3880.979	0.0
4100	2739.589	0.0
7140	4869.853	0.0
7020	4571.114	0.0
5820	4008.872	0.0
6520	4338.238	0.0
5300	3648.906	0.0
6060	4224.28	0.0
6820	4952.035	0.0
6080	4233.953	0.0
5320	3650.692	0.0
5540	4003.372	0.002434449455242048
6660	4883.198	0.0
6260	4299.711	0.0
6180	4143.604	0.0
5940	4368.491	0.0
6840	4487.435	0.00434689660086938
5940	4230.749	0.002718129926610492
5280	3474.623	0.0011224987798926305
4980	3729.494	0.0
5680	4274.853	0.0
5960	4305.392	0.002667877618209684
6960	4761.276	0.0
6380	4559.223	0.002951537655907836
7280	4800.896	0.0
5340	3754.403	0.0
4700	3233.918	0.0
6720	4847.702	0.0
4820	3255.855	0.0
5760	4033.054	0.0
6100	4133.875	0.0
5640	4212.496	0.0
6360	4200.904	0.0011930801352157488
6360	4462.922	0.0
5940	4107.204	0.0
6600	4430.61	0.0
5220	3528.602	0.0002101281781886951
6180	4215.214	0.0008062986150635553
5900	3942.601	0.0
6320	4229.762	0.0
5580	3689.016	0.0
6420	4319.555	0.0
6240	4053.822	0.0
5680	3778.662	0.0
5300	3466.307	0.0
5120	3494.494	0.0
5060	3204.13	0.0
5840	3992.616	0.002865662393989854
4740	3397.026	0.0
5540	3596.33	0.0
6100	4018.517	0.0
5700	3881.553	0.0
6460	4226.227	0.0
5500	3558.528	0.0
5600	3767.874	0.0
5420	3596.055	0.0
4680	3114.924	0.0025437824087662657
5480	3540.031	0.0
5680	3772.013	0.00045595854922279795
4800	3194.56	0.0
6680	4447.497	0.0
5820	3749.537	0.0
5220	3395.475	0.0
5780	3828.544	0.0
7020	4632.942	0.0
4940	3164.64	0.0
4640	2989.883	0.0
5600	3768.351	0.0
5360	3474.508	0.0
4560	3131.734	0.003399543489874217
5220	3338.785	0.04030558482613277
5860	3736.1	0.0
5800	3894.773	0.0
5520	3951.543	0.0
6100	4317.119	0.0
4580	3507.719	0.002829064919594997
5660	3947.438	0.0
5880	4076.095	0.0014342197069540275
6420	4243.585	0.0
5540	3887.414	0.0
6500	4690.618	0.0
4540	3204.178	0.0
4880	3300.81	0.000871412232449213
5980	3991.243	0.004098703471350899
4400	3119.404	0.0
5360	3562.055	0.0
5700	3785.021	0.0009295325779036828
6340	4032.407	0.0
5420	3677.685	0.0
4980	3258.075	0.0
5580	3806.611	0.0
6160	3915.456	0.0
5580	3577.426	0.0
5440	3709.895	0.0
5440	3817.4	0.0
7100	4590.841	0.0
6740	4397.232	0.0
5180	3511.672	0.0013525089040169515
5000	3384.364	0.0
5740	3900.22	0.00025800903031606104
6640	4205.819	0.0
5360	3727.009	0.0
6220	4176.24	0.0
5960	3941.396	0.0
5440	3522.248	0.0
5860	3957.898	0.001549223041171776
5660	3687.635	0.0
4760	3177.422	0.0
5740	3798.522	0.0
5920	3942.859	0.0
5840	3836.745	0.0
6320	4144.598	0.0
5640	3624.551	0.00034427852132375093
6520	4410.668	0.0
6840	4306.833	0.0003100347927934135
5820	3966.547	0.0
4880	3179.863	0.0
5980	4189.243	0.0
5520	3544.624	0.0
6340	4221.205	0.00036636000976960026
4520	2913.615	0.0
5200	3420.738	0.0
5300	3588.608	0.0
5840	3880.023	0.0
6420	4167.73	0.0
6500	4158.944	0.0
5860	4021.612	0.0
6360	4281.953	0.0
5080	3285.964	0.0
7400	4750.982	0.0
6560	4477.006	0.0
6560	4349.355	0.0
5960	3853.385	0.0
6060	3959.601	0.0
6660	4559.348	0.0
5700	3976.592	0.0
4960	3256.609	0.0
5740	3744.41	0.0
6320	4287.157	0.0
5220	3616.322	0.0
6220	4594.578	0.0
7580	5141.671	0.0
6480	4316.327	0.0
6060	4253.432	0.0
5440	3612.452	0.0
5560	3764.798	0.0008992805755395684
5320	3520.27	0.0
5480	3700.68	0.0
5960	3956.072	0.0
5980	3904.157	0.008633521881512354
4840	3475.67	0.0050417520088230664
6960	4618.435	0.0
5440	3562.724	0.0
4760	3051.033	0.0
5680	3853.321	0.0
4640	3035.13	0.0035330414012738854
5760	3935.594	0.0
6580	4241.388	0.0
5500	3709.176	0.0
5680	3721.887	0.0
5140	3542.035	0.0
5920	4011.414	0.0016180502494494134
4360	3089.453	0.0
5720	3894.873	0.0
6240	4447.21	0.0
5760	3806.626	0.0
5820	3861.445	0.003740884553461502
6560	4492.43	0.0
5680	3749.045	0.00083166999334664
5820	3902.51	0.0
7200	4740.882	0.0
6560	4339.962	0.0
5460	3802.056	0.0
5720	3747.967	0.0003597861842105263
5560	4130.925	0.0
6260	4276.368	0.0
5500	3889.003	0.0
5920	3977.149	0.0
5440	4038.756	0.0
4980	3404.911	0.0
5320	3583.303	0.0
5500	3854.597	0.0
5040	3736.721	0.0
5280	3870.685	0.0
7380	5390.855	0.0012239433926180914
6420	4263.274	0.0
5180	3861.336	0.0
5100	3480.99	0.0
5600	3902.437	0.0
6800	4547.437	0.0
6580	4758.876	0.0021723074249467783
5160	3591.419	0.003173164097914778
6380	4525.076	0.0
6260	4158.598	0.0
6660	5591.315	0.0
5680	5906.073	0.0
5560	3731.606	0.0
5080	3493.567	0.0
4900	3632.961	0.0
5260	3558.694	0.0
6580	4657.357	0.0
8080	5633.55	0.0
6780	4702.52	0.0
4800	3493.919	0.002076580226904376
6240	4188.318	0.0005364395739137098
5460	3963.18	0.0
5960	4297.556	0.0
5900	4215.938	0.0
6280	4225.719	0.0
6200	4454.637	0.0
5480	3814.73	0.0
6580	4590.411	0.0
6100	4194.327	0.0
5340	3646.262	0.0
5820	3833.514	1.0
6500	4457.75	0.0
5900	3873.178	0.0
7100	4776.001	3.4475625732607044e-05
6140	4210.452	0.0
5660	3687.341	0.0
5800	3840.515	0.0
5680	3771.404	0.0
6580	4161.363	0.0
5700	3814.762	0.0
5020	3346.259	0.0
4680	3206.245	0.0
5580	3690.587	0.0013337285121517487
5780	3835.924	0.0
5520	3639.884	0.0
5120	3487.997	0.0064685842425287856
5840	3751.812	0.0
7040	4573.755	0.0
4940	3379.386	0.0
6160	4208.049	0.0
6440	4161.663	0.0
5380	3503.966	0.0
6080	4030.055	0.0
6500	4309.285	0.0
