STEPS	TIME[ms]	ERROR
20415	13999.319	0.0
17835	11723.598	0.0
22110	14798.223	0.0
16605	11011.458	0.0
15645	10438.512	0.0
15915	10575.127	0.0
19350	12652.226	0.0
22215	14400.489	0.0
19935	12948.996	0.0
19305	12537.075	0.0
19815	12651.047	0.0
16395	10936.041	0.0
19845	12759.583	0.0
19350	12534.578	0.0
15570	10005.375	0.0
13860	8925.354	0.0
20925	13931.479	0.0
18495	12208.361	0.0
18555	11834.962	0.0
19080	12171.786	0.0
16110	10414.893	0.0
14970	9591.635	0.0
16485	10472.113	0.0
14715	9586.787	0.0
18285	11703.614	0.0
15720	10211.498	0.0
16155	10401.074	0.0
18180	11899.195	0.0
21255	13538.572	0.0
17550	11796.217	0.0
18900	12212.834	0.0
20850	13358.939	0.0
20265	13177.967	0.0
18570	11874.139	0.0
16995	10940.01	0.0
13920	8986.302	0.0
14250	9355.227	0.0
19320	12449.7	0.0
16230	10565.478	0.0
21825	13888.394	0.0
17370	11165.227	0.0
17595	11377.865	0.003003003003003003
16965	11014.203	0.0
20445	13006.799	0.0
15660	10105.923	0.0
17925	11495.274	0.0
15570	9999.877	0.0
17265	10998.291	0.0
20280	13126.491	0.0
17415	11176.032	0.0
19980	12845.711	0.0
13110	8441.926	0.0
14670	9465.395	0.0
20970	13518.577	0.0
14430	9358.53	0.0
19695	12645.019	0.0
17955	12090.211	0.0
17730	11499.364	0.0
15465	9924.733	0.0
19530	12471.728	0.0
19410	12362.043	0.0
18000	11606.385	0.0
17220	11930.667	0.0
19470	12740.954	0.0
15480	10119.772	0.0
15540	10016.696	0.0
14970	9593.393	0.0
20745	13618.218	0.0
18645	11984.551	0.0
19380	12429.533	0.0
16830	10684.659	0.0
16665	10743.892	0.0
14895	9620.311	0.0
20130	13008.869	0.0
20100	12962.119	0.0
21210	13673.11	0.0
13935	8960.481	0.0
14490	9486.196	0.0
17760	11382.556	0.0
17625	11249.038	0.0
16110	10408.282	0.0
15600	10030.923	0.0
16335	10463.917	0.0
15840	10360.016	0.0
15810	10396.123	0.0
16530	10415.651	0.0
22710	14596.477	0.0
19365	12620.178	0.0
16605	10538.295	0.0
18810	12118.848	0.0
19950	12729.382	0.0
13200	8515.769	0.0
17145	11113.653	0.0
11235	7225.206	0.0
18120	11505.124	0.0
15975	10315.587	0.0
14910	9933.979	0.0
16425	14054.048	0.0
15630	10207.508	0.0
17175	11106.925	0.0
21105	13611.262	0.0
20820	13775.237	0.0
16605	11266.422	0.0
16965	10912.54	0.0
14940	9559.18	0.0
20055	12929.747	0.0
20970	13698.113	0.0006621263715474839
17955	12374.53	0.0
17940	11656.403	0.0
17640	11294.429	0.0
18255	11947.607	0.0
18885	12294.022	0.0
14385	9386.19	0.0
13230	8805.199	0.0
14370	9411.847	0.0
14940	9853.506	0.000560398505603985
14760	9531.983	0.0
14805	9567.042	0.0
22515	14706.306	0.0
12300	8451.412	0.0
17085	11106.601	0.0
17085	11112.197	0.0
17565	11279.647	0.0
15660	9976.879	0.0
16140	10364.86	0.0
16725	10973.255	0.0
17775	11333.938	0.0
18375	11939.587	0.0
15615	10042.993	0.0
17535	11348.027	0.0
13770	8857.853	0.0
11685	7505.816	8.589589417625838e-05
24600	15882.102	0.0
17610	11165.631	0.0
17760	11507.752	0.0
16785	10771.431	0.0
18540	11818.489	0.0
16455	10569.081	0.0
16290	10408.567	0.0
13380	8557.075	0.0
19845	12760.024	0.0015165876777251184
20865	13381.783	0.0
18210	11918.844	0.0
15420	9914.4	0.0
19485	12559.987	0.0
16560	10917.282	0.0
17640	11480.196	0.0
21765	14089.059	0.0
19395	12783.108	0.0
20145	12884.797	0.0
15840	10219.317	0.0
13920	8938.029	0.0
18105	11506.717	0.0
21405	13720.159	0.0
17460	11233.081	0.0
17670	11194.054	0.0
20370	13206.524	0.0
14730	9370.046	6.512960791976033e-05
17310	11299.593	0.0
18405	11807.467	0.0
21090	13677.729	0.0
13635	8895.71	0.0
20520	13078.521	0.0
15075	9787.486	0.0
18930	13473.618	0.0004958950906386026
16470	11872.813	0.0
20865	14937.667	0.0
15675	11001.871	0.0
19710	12804.017	0.0
18570	12215.406	0.0
13845	8842.673	0.0
16410	10661.316	0.0
19800	12659.821	0.0
20205	12720.334	0.0
20745	13298.857	0.0
16845	10937.605	0.0
18345	11556.472	0.0
18510	11895.01	0.0
13125	8432.425	0.0
20085	12778.142	0.0
17235	11663.13	0.0
24570	15722.674	0.0
20070	13043.41	0.0
21285	13623.118	0.0
15705	10164.69	0.0
15990	10414.116	0.0
16800	10820.714	0.0
12270	7928.094	0.0
18030	11723.853	0.0
22170	14456.469	0.0
21000	13401.686	0.0
18225	11608.455	0.0
19800	12649.162	0.0
16335	10869.148	0.0
19005	13252.787	0.0
16590	10814.208	0.0
17430	11320.152	0.0
20880	13245.854	0.0
17190	11203.69	0.0
14250	9316.015	0.0
17415	11324.975	0.0
20745	13390.937	0.0
17850	11627.666	0.0
17805	11340.28	0.0
19605	12557.28	0.0
13050	8588.12	0.0
21585	13889.32	0.0
14895	9686.03	0.0
17250	11263.785	0.0
16410	10863.87	0.0
19860	12744.356	0.0
17520	11280.396	0.0
20850	13487.984	0.0
19650	12754.259	0.0
16215	10367.229	0.0
19050	12270.604	0.0
19365	12289.259	0.0
19755	12643.677	0.0
13755	8820.471	0.0
18975	11963.672	0.0
17760	11410.998	0.0
20700	13206.485	0.0
21270	13479.414	0.0
18360	11713.327	0.0
17370	13731.873	0.0
18270	11752.623	0.0
16605	10890.468	0.0
15690	10185.554	0.0
13800	8870.639	0.0
17070	10882.474	0.0
20280	13460.289	0.0
17895	11617.106	0.0
13725	8859.457	0.0
16365	10792.499	0.0
14205	9161.454	0.0
14745	9744.953	0.0
18435	11854.364	0.0
16770	10919.26	0.0
19455	13210.224	0.0
19680	12835.864	0.0
17910	11689.983	0.0
16995	10931.136	0.0
22080	14313.065	0.0
20505	13638.3	0.0
20745	13535.467	0.0
18180	11528.044	0.0
18240	11676.81	0.0
16125	10467.131	0.0
16710	10716.589	0.0
21060	13455.613	0.0
17610	11629.0	0.0
19710	12680.813	0.0
19365	12645.009	0.0
18510	12080.728	0.0
15480	9882.842	0.0
21480	13836.19	0.0
18465	11905.516	0.0
17265	11210.087	0.0
15855	10161.383	0.0
17145	11105.095	0.0
20580	13391.914	0.0006805962022731914
15285	9736.127	0.0
19155	12235.478	0.0
18660	11988.921	0.0
19170	12181.939	0.0
21615	13944.201	0.0
15090	9833.963	0.0
16140	10414.934	0.0
16560	10783.494	0.0
18540	11934.897	0.0
15255	10116.827	0.0
14655	9839.284	0.0
18960	12092.072	0.0
16890	11031.911	0.0
15645	10133.603	0.0
21255	13649.922	0.0
18540	11920.108	0.0
20370	13135.622	0.0
18195	11703.981	0.0
17325	11213.546	0.0
19605	12506.118	0.0
17850	11379.767	0.0
15300	10138.007	0.0
16680	10817.241	0.0
9810	6317.047	0.0
15975	10294.004	0.0
16065	10325.904	0.0
17295	11124.787	0.0
17520	11263.533	0.0
16395	10651.337	0.0
17655	11416.202	0.0
16425	10548.786	0.0
16080	10504.564	0.0
14550	9363.52	0.0
18270	11856.902	0.0
17550	11325.07	0.0
20445	13049.536	0.0
14760	9558.32	0.0
19965	13125.92	0.0
21300	13589.3	0.0
17400	11378.672	0.0
19710	12533.025	0.0
20445	13004.525	0.0
21360	13687.825	0.0
15975	10577.253	0.0
16710	10941.947	0.0
15585	9999.156	0.000312256049960968
19020	12242.282	0.0005686988171064604
17610	11208.337	0.0
17730	11402.173	0.0
16440	10463.545	0.0
17820	11544.084	0.0
15060	9842.937	0.0
21645	13853.672	0.0
14700	9413.422	0.0
18840	13006.108	0.0
22680	14759.362	0.0
17400	11412.894	0.0
15720	10088.644	0.0
22875	14614.156	0.0
18645	12542.065	0.0
14940	9626.752	0.0
17895	11574.392	0.0
20130	13058.483	0.0
14055	10099.55	0.0
16125	10459.733	0.0
18675	11962.002	0.0
17070	11002.121	0.0
13350	8624.673	0.0
16800	10818.16	0.0
19995	12902.882	0.0
16590	10607.129	0.0
19395	12420.465	0.0
16065	10439.836	0.0
18570	11826.379	0.0
20415	13090.157	0.0
19560	12378.95	0.0
19470	12588.213	0.0
15735	10063.968	0.0
21750	13996.389	0.0
20760	13360.25	0.0
16980	10945.968	0.0
18915	12324.515	0.0
23550	15054.568	0.0
17835	11458.907	0.0
14355	9168.431	0.0
17955	11533.61	0.0
18390	11839.368	0.0
19275	12295.974	0.0
16455	10626.427	0.0
18210	11727.951	0.0
18270	14308.401	0.0
16575	10761.905	0.0
16980	10891.599	0.0
20715	13283.213	0.0
16935	11064.408	0.0
14940	9692.676	0.0
15855	11559.603	0.0
16830	12250.407	0.0
15885	11637.451	0.0
18435	13299.885	0.0
19620	13012.722	0.0
15675	10260.287	0.0
16230	10581.933	0.0
17835	11541.915	0.0
22320	14276.519	0.0007549241644362089
15810	10117.313	0.0
17670	13472.658	0.0
18540	13229.751	0.0
20025	12902.243	0.0
20205	13089.905	0.0
18570	11978.3	0.0
19620	12848.16	0.0
20400	13033.429	0.0
17310	11044.41	0.0
14550	9428.573	0.0
15855	10365.976	0.0
18465	11894.246	0.0
19065	12252.302	0.0
19260	12536.362	0.0
15975	10549.015	0.0
18645	11973.473	0.0
16470	10584.394	0.0
18375	11865.158	0.0
20430	13362.098	0.0
24240	15847.069	0.0
21960	14223.522	0.0
