STEPS	TIME[ms]	ERROR
1080	821.364	0.0
1170	826.083	0.0031711317659923457
1000	726.222	0.0
1190	844.106	0.0
1370	951.797	0.0
1190	897.002	0.0
1530	1065.544	0.0
1280	899.214	0.0
1500	1031.057	0.0
1230	871.944	0.0
1180	920.0	0.007901554404145078
1150	826.642	0.0
1280	920.474	0.0
1240	939.755	0.0
1370	1007.429	0.0017733354828308884
1580	1160.765	0.0
1160	862.701	0.0
1010	736.051	0.008907694020710389
1640	1133.833	0.0
1040	759.837	0.0
1110	890.26	0.0
1220	873.133	0.0
1530	1063.734	0.0
1830	1247.146	0.0
1160	835.858	0.0
1660	1178.891	0.0
1180	839.779	0.0
1520	1045.483	0.006262300948291287
1290	911.352	0.0
1310	952.811	0.0
1400	969.104	0.0
1280	946.312	0.0
1550	1062.92	0.0
1670	1141.669	0.0
960	703.031	0.0
1140	817.629	0.0
1110	791.364	0.0
1430	1039.842	0.0
1280	892.223	0.0
1590	1092.499	0.0
1460	1015.029	0.0
1460	1004.402	0.0
1440	1070.476	0.0
1360	963.539	0.0
1320	929.27	0.0020708016960851987
1250	888.165	0.0
1050	761.815	0.0
1150	879.016	0.0
1050	764.336	0.0
920	678.822	0.017775383786695395
1600	1098.72	0.0
1380	961.233	0.0
1380	968.319	0.0
1700	1157.956	0.002274499610085781
1400	1020.094	0.0012220457045093486
1100	858.334	0.0
1200	854.166	0.0
1430	982.572	0.0
1050	753.854	0.0
1380	959.93	0.0
1500	1031.616	0.0
1750	1191.894	0.0
1720	1167.043	0.0
1470	1017.243	0.0
1020	742.765	0.0
1630	1371.271	0.0
1410	1196.35	0.0
1550	1104.057	0.0
1200	934.469	0.0
1340	941.712	0.0
1500	1072.39	0.0
1240	875.78	0.0
1290	1086.381	0.0030645921735030644
1220	979.885	0.018209154694286668
1400	982.065	0.0
1270	900.145	0.0
1230	865.993	0.0
1150	822.383	0.0
1200	936.97	0.0
1630	1316.175	0.0
1290	1102.019	0.0
820	708.893	0.0
810	639.081	0.0
1390	1104.642	0.0
1260	921.826	0.0
1210	883.097	0.0
1160	841.096	0.0
1270	916.097	0.0
1180	861.98	0.0
1410	1006.908	0.0007930214115781126
1270	913.072	0.0
1170	927.185	0.0
1150	850.815	0.0
1040	773.513	0.0
1240	906.63	0.0
1330	976.544	0.0
1200	939.11	0.0
1200	880.91	0.014321673465844979
1660	1148.418	0.0
1550	1135.14	0.0
1220	954.706	0.0784313725490196
1100	866.282	0.0
1570	1081.271	0.0
1380	960.157	0.0001007252215954875
1120	839.61	0.0
1220	864.438	0.0013925813394100519
1180	838.255	0.0
1610	1105.789	0.0
1470	1016.14	0.0
1160	826.477	0.0
1420	981.911	0.0
1500	1034.823	0.0
1630	1177.993	0.0
1430	996.484	0.0
1260	883.337	0.0
1610	1100.944	0.0
1100	832.879	0.0
1030	751.376	0.0
1150	892.984	0.0
1350	967.491	0.0
1530	1053.285	0.0
1110	830.566	0.0
1350	952.934	0.0
1340	939.318	0.0
880	652.109	0.0
1450	1003.688	0.0
1180	913.119	0.0
1400	971.185	0.0
1640	1117.61	0.0
1160	869.552	0.0
1320	924.992	0.0
1160	865.519	0.0
1050	758.243	0.0
1010	775.656	0.0
1660	1220.685	0.0
960	699.372	0.0
1110	826.92	0.0
1620	1153.791	0.007383966244725738
1450	996.298	0.0
1330	930.787	0.002035124745609407
1780	1209.345	0.0
1270	894.598	0.0
1040	818.652	0.0
1290	901.09	0.0
1260	893.571	0.0088339222614841
1440	1043.045	0.0
1120	846.797	0.0
1030	746.31	0.0
1290	899.798	0.0
1090	785.096	0.0037303490540900614
1360	988.124	0.0
1370	1089.058	0.0
1460	1079.094	0.0
900	671.275	0.0
1430	996.07	0.0
1590	1078.574	0.0
1470	1070.094	0.0
1190	842.971	0.0
1360	947.09	0.0
1240	873.904	0.0
1290	910.071	0.0
1030	742.021	0.0
970	706.88	0.0
1470	1126.807	0.0
1320	969.113	0.0
1000	727.551	0.0
1300	909.34	0.014111006585136407
1330	924.903	0.0
1190	881.719	0.0
1520	1044.427	0.0
1070	770.745	0.0
1120	893.549	0.0
990	736.173	0.0
1350	983.865	0.0
1090	788.983	0.0
1110	795.36	0.0
880	648.31	0.0
1210	942.863	0.0
1000	728.38	0.0
1600	1096.181	0.0
1250	879.309	0.008179530201342282
690	533.866	0.0
1390	965.599	0.0
1360	1030.752	0.0
1230	1123.672	0.0
1580	1082.331	0.0
1630	1118.36	0.0
1350	984.224	0.0
1470	1013.283	0.0
1450	1000.619	0.0
1560	1111.672	0.03111679454390452
1230	863.298	0.003477504890241252
1180	836.354	0.0
1090	779.335	0.0
1270	964.823	0.0
870	646.649	0.007573592454987139
1580	1271.944	0.0
1510	1057.352	0.0
1120	997.827	0.0
1580	1144.66	0.0
1510	1046.53	0.0
1370	1013.574	0.0
1400	1004.595	0.00742296918767507
1000	802.896	0.0
1220	912.883	0.0
1570	1106.578	0.0
1800	1254.541	0.0
920	721.022	0.0
920	693.063	0.0
980	731.709	0.0
1170	872.648	0.0013722126929674098
1640	1142.552	0.0
1460	1030.505	0.0
1100	835.003	0.0
1230	865.392	0.0
1430	991.508	0.0
1290	900.786	0.0016559032952475575
1550	1066.684	0.0
1500	1032.159	0.0
1240	873.891	0.0
1300	910.613	0.0
1170	835.228	0.0
1150	817.814	0.0
1160	830.012	0.0
1300	1009.118	0.0
1380	1003.279	0.0
1570	1068.345	0.0
1230	862.663	0.0
1090	786.49	0.0
1090	782.182	0.0
1230	868.111	0.0
1250	878.549	0.0
1340	981.014	0.0
970	706.063	0.0
1330	922.06	0.0
1410	970.495	0.0
860	638.693	0.005202442886224836
1550	1163.412	0.0
1490	1036.32	0.0
1550	1063.285	0.0
1320	919.137	0.0037381624854627015
1660	1212.136	0.0
1100	786.463	0.003572554376379111
1000	725.126	0.0
1350	998.83	0.0
1130	825.705	0.0
1020	745.081	0.0
1470	1018.638	0.0068660360085444
1490	1026.121	0.0
1540	1055.684	0.0
1470	1030.461	0.0
1420	1030.145	0.0
1210	852.645	0.0
860	638.879	0.0
1140	811.884	0.0
1440	1039.434	0.0
1150	816.988	0.0
1290	901.364	0.0
1760	1266.244	0.0
1290	923.4	0.0
1180	852.128	0.0
1340	937.768	0.0
1530	1050.851	0.0
1300	916.173	0.0
1250	971.716	0.0
1350	1016.576	0.0
1170	1102.026	0.0
1700	1427.778	0.0
1400	1046.388	0.0
1330	995.783	0.0
1120	821.178	0.0
1660	1378.711	0.0
1500	1375.142	0.006683256309989335
1550	1306.751	0.0
1360	1014.308	0.0036307624601166245
1500	1142.632	0.0
1420	1181.183	0.0
1390	1034.775	0.0
820	656.328	0.007575757575757576
1190	867.815	0.0
1210	877.05	0.0
1320	949.62	0.0
1190	865.248	0.0
1380	1295.456	0.0021335229798204285
1150	951.344	0.0
1230	922.017	0.0
1100	831.886	0.0
900	706.469	0.0006381620931716656
1210	900.233	0.0
1390	1025.088	0.0
1420	1048.595	0.0
1210	903.095	0.0
840	662.099	0.0
1160	867.909	0.007731192387749034
820	650.259	0.0
1570	1132.502	0.0
1780	1274.845	0.0
1180	860.378	0.0
1730	1274.28	0.0
1000	771.877	0.0
790	612.718	0.0
1350	963.774	0.0
1360	975.266	0.0
1250	918.549	0.0
1240	907.966	0.0
1350	964.504	0.0
1290	934.814	0.008122558091712934
1240	944.682	0.0
1950	1369.146	0.0
1320	950.857	0.0
1530	1105.475	0.0
850	646.069	0.0
1460	1142.683	0.0
1180	892.124	0.0
1090	799.661	0.006127342154337981
1250	952.208	0.002833590932509016
1320	988.621	0.0
1360	966.957	0.0
1170	875.969	0.0
1470	1063.293	0.0
1420	1036.841	0.0
1310	947.905	0.0
1310	962.488	0.0
1300	956.28	0.0
1440	1048.892	0.0
1450	1041.512	0.0
1230	943.51	0.06646341463414634
1180	853.865	0.0
1360	998.936	0.0
1690	1230.009	0.0020491803278688526
1710	1227.242	0.0
1180	903.78	0.0
1560	1122.191	0.0
1460	1038.017	0.0
1330	951.945	0.0012544952747344652
1450	1027.692	0.0
1470	1093.387	0.0
1260	932.882	0.0
1670	1193.385	0.0
1100	916.159	0.0
1220	921.568	0.0
980	756.922	0.0
1180	896.207	0.0
1720	1252.458	0.0
1100	839.646	0.006207049434715141
1480	1077.378	0.0
1160	949.737	0.0
1020	794.506	0.0236300672234671
1310	967.911	0.0
1240	926.672	0.0
1450	1064.117	0.0
1320	972.585	0.0
1530	1124.292	0.0
870	682.181	0.0
1190	892.27	0.0
1470	1066.979	0.0
1750	1271.04	0.0
1160	924.895	0.0
1920	1371.528	0.0
1070	886.837	0.0
1040	810.523	0.0
1220	916.701	0.0
1230	1027.058	0.0
1080	826.577	0.0
1520	1081.183	0.0
1370	1101.471	0.0
1480	1129.497	0.0
1530	1111.334	0.0
1480	1017.039	0.0
1590	1137.241	0.0
1460	1007.652	0.0
1400	972.152	0.0
1580	1184.493	0.0
1280	985.395	0.0
