STEPS	TIME[ms]	ERROR
50	39.529	0.0
49	46.756	0.0
42	39.385	0.0
50	34.236	0.0
50	35.21	0.04687614982706601
50	55.776	0.0
42	34.47	0.01997202362449487
50	51.226	0.0
50	38.7	0.015451648041311978
50	37.9	0.015348948756895036
50	35.117	0.0030148733753182365
45	39.391	0.0
50	42.563	0.010707803992740472
50	49.807	0.0
50	47.912	0.0
48	40.48	0.0
50	40.375	0.03792018546116907
47	45.827	0.0006281626243238527
50	41.481	0.0
48	45.7	0.0
41	36.011	0.0
50	33.118	0.0
50	35.51	0.0
50	36.147	0.0
50	40.765	0.003974268296790273
50	35.8	0.0025067892208063504
50	39.231	0.0
50	50.868	0.0
50	41.653	0.005762700236682331
50	47.267	0.0
50	41.991	0.0
50	34.287	0.02728561304039688
50	42.305	0.0
50	42.107	0.009883008827131815
42	35.321	0.04829821717990276
50	45.678	0.0
38	34.454	0.0
50	31.294	0.12424029920523609
50	34.919	0.0020185955468558846
45	43.649	0.0005407911001236094
50	33.651	0.05565926847818572
50	32.709	0.0
50	43.886	0.0
50	35.396	0.007358802968050531
50	36.499	0.0
50	40.962	0.0021906693711967544
50	39.121	0.0
50	54.121	0.0
50	51.244	0.0
50	43.402	0.0
48	45.2	0.004408494978149199
50	50.316	0.0
50	34.993	0.026956217978574757
50	39.643	0.0
48	42.49	0.0
50	52.129	0.0
50	36.958	0.014980572070595945
50	39.407	0.01353943360036105
50	40.9	0.0
50	32.47	0.0
50	35.749	0.0
50	58.408	0.021528145403211577
50	73.037	0.0
50	56.186	0.0
50	49.816	0.0
50	53.612	0.0
50	43.472	0.01382995442401383
50	43.043	0.0
50	43.372	0.010499324300911328
50	33.854	0.02695457930007446
50	37.002	0.010690867623301339
50	32.073	0.0
50	42.095	0.0
50	39.037	0.0227699417513118
50	37.391	0.021029551004136143
50	42.499	0.0
50	39.45	0.0
50	36.185	0.0
50	42.854	0.0
50	34.63	0.0
50	35.892	0.0
43	41.449	0.0
50	32.485	0.0
50	44.852	0.0
50	36.303	0.013557540725170783
50	77.839	0.0
50	47.5	0.0
47	44.993	0.0
50	43.636	0.0
50	35.818	0.0
50	38.104	0.005556065754431077
50	35.523	0.0
50	43.863	0.0
50	43.582	0.0010337698139214334
42	50.993	0.0
50	38.129	0.0
50	42.352	0.0
50	54.009	0.0
50	41.005	0.0003292181069958848
50	35.398	0.0
42	40.16	0.012291647266970854
50	45.548	0.0006004403229034626
50	57.643	0.0
50	47.361	0.0
50	63.174	0.0005733944954128441
46	58.981	0.0017597888253409592
50	52.351	0.0
50	67.88	0.0
50	57.905	0.015935003142113296
44	61.622	0.0
50	78.215	0.0
50	57.929	0.006878761822871883
47	68.05	0.0
50	52.734	0.01330071854456505
50	59.336	0.006501210079248327
50	54.348	0.0
39	55.135	0.013623063270494555
50	64.493	0.00046565774155995343
50	51.15	0.0
50	64.949	0.0
50	41.248	0.004181237646343317
50	37.698	0.023085528322994
39	50.069	0.0
50	63.338	0.0
50	47.261	0.0
42	38.21	0.0
50	61.178	0.0
50	33.864	0.012939371706796505
50	49.665	0.0
50	48.36	0.0
50	38.232	0.03268795574553684
