STEPS	TIME[ms]	ERROR
15	14.909	0.0
15	14.619	0.0
15	12.838	0.0
15	12.461	0.0
15	15.435	0.0
15	14.932	0.0
15	14.111	0.0
15	12.913	0.007287557665307214
15	12.377	0.0
15	11.767	0.0
15	13.661	0.0
15	14.265	0.0
15	12.166	0.0024914765276685025
15	14.469	0.0
15	14.364	0.0
15	13.947	0.006367173682348779
15	13.976	0.0
15	13.175	0.0
15	12.544	0.0
15	13.006	0.0
15	12.568	0.0
15	11.514	0.0
15	12.304	0.011890219073214432
15	12.681	0.0
15	12.376	0.0
15	13.683	0.019913582566222054
15	13.188	0.0034501947690595437
15	13.755	0.0
15	12.223	0.09041120488418028
15	14.002	0.0
15	13.929	0.021045303630716505
15	14.004	0.0
15	14.934	0.0
15	13.572	0.008973479652491997
15	13.01	0.0
15	13.004	0.0
15	14.573	0.0015349979533360622
15	45.032	0.0
15	15.298	0.0
15	12.659	0.07954444345582347
15	14.506	0.0
15	10.625	0.0
15	12.624	0.0
15	13.635	0.05246764405778422
15	13.526	0.0
15	15.295	0.003558085749866572
15	14.98	0.0
15	15.062	0.0
15	11.259	0.0
15	14.061	0.0
15	10.557	0.0
15	13.864	0.0
15	11.338	0.018537380321857814
15	10.746	0.0
15	13.145	0.011820164638007459
15	12.775	0.0
15	14.255	8.589589417625838e-05
15	13.682	0.013180200033904051
15	12.58	0.0
15	14.342	0.0
15	14.122	0.0032221805919820158
15	14.197	0.0
15	14.475	0.0
15	13.066	0.007196571520983262
15	14.083	0.0
15	12.856	0.0
15	15.353	0.0
15	13.942	0.0
15	13.639	0.0
15	14.51	0.0
15	12.525	0.1487040928650055
15	11.692	0.03129028477674909
15	14.212	0.0
15	10.964	0.0
15	13.145	0.0
15	11.483	0.033476715915466616
15	14.651	0.0
15	14.336	0.0
15	12.02	0.0
15	11.985	0.054461538461538464
15	13.584	0.006677067082683307
15	14.336	0.0
15	14.128	0.0
15	14.312	0.0
15	13.977	0.0
15	11.192	0.09351385390428212
15	12.764	0.0
15	14.291	0.0
15	13.959	0.0
15	13.4	0.0
15	12.417	0.0
15	13.86	0.00080110374293471
15	16.201	0.0
15	13.277	0.0
15	13.054	0.0
15	13.533	0.022039473684210525
15	12.007	0.0
15	16.544	0.0
15	13.885	0.0
15	13.801	0.0
15	13.81	0.0
15	13.915	0.0
15	11.025	0.0
15	13.935	0.0
15	13.731	0.016453755748594787
15	13.974	0.0
15	14.671	0.0
15	11.689	0.0
15	14.464	0.0
15	16.287	0.0
15	14.414	0.0
15	12.236	0.024849781036765453
15	12.452	0.09662345492915285
15	10.977	0.002319696330662168
15	10.43	0.0
15	13.218	0.00766563241467421
15	14.365	0.0
15	14.263	0.013828136023705376
15	12.138	0.0
15	14.291	0.0
15	12.946	0.0
15	12.396	0.05052631578947368
15	13.739	0.007950485583454939
15	12.877	0.0
15	12.76	0.005776921937490742
15	13.85	0.0
15	12.739	0.023874957059429748
15	10.985	0.06277007050261542
15	14.537	0.0
15	13.843	0.009731833910034602
15	12.293	0.0
15	12.413	0.0
15	13.499	0.0441043425814234
15	14.402	0.0
15	13.01	0.0
15	13.295	0.02555616841331127
15	12.766	0.0
15	13.26	0.0
15	13.361	0.02055698748978437
15	16.528	0.0
15	12.733	0.008850150854844117
15	11.775	0.0
15	13.331	0.009903367144829242
15	12.876	0.05867439333574792
15	13.943	0.0
15	12.582	0.0
15	13.927	0.0
15	12.851	0.0
15	13.419	0.0
15	14.201	0.008272220592549135
15	12.651	0.0
15	11.759	0.0238869688961171
15	11.515	0.03733008723879083
15	13.885	0.023890258939580765
15	14.78	0.0
15	15.833	0.0
15	11.703	0.0
15	13.828	0.0
15	13.499	0.007179550659157021
15	15.299	0.0054446460980036296
15	12.76	0.004557507457739476
15	14.288	0.0
15	13.158	0.0
15	13.119	0.0
15	12.921	0.0
15	12.903	0.0
15	12.986	0.0
15	14.103	0.04029285275445423
15	10.755	0.0803970223325062
15	11.328	0.01814095360410981
15	13.749	0.0
15	16.297	0.0
15	16.316	0.008454945564049108
15	13.682	0.0
15	14.249	0.0
15	11.503	0.0
15	14.706	0.0
15	12.321	0.0
15	11.594	0.0
15	13.41	0.0
15	14.001	0.0
15	23.25	0.0
15	11.782	0.05695889053987122
15	13.038	0.007607192254495159
15	12.631	0.0
15	17.728	0.007078200503641189
15	14.724	0.0
15	20.075	0.0
15	56.493	0.0
15	21.218	0.0
15	31.449	0.0
15	15.73	0.016099755346855024
15	21.989	0.01974988040729857
15	22.334	0.006173633440514469
15	16.031	0.0
15	15.339	0.0
15	12.453	0.07975910693301998
15	13.966	0.06484614779255528
15	14.981	0.0
15	11.34	0.0
15	14.156	0.0
15	13.459	0.034186580491538394
15	18.035	0.0
15	15.262	0.0
15	15.185	0.0
15	13.954	0.06819950477538027
15	13.259	0.02762298996975004
15	13.72	0.0
15	12.98	0.09225251076040172
15	12.461	0.016718721293404373
15	14.355	0.012571651902032308
15	13.872	0.0027781949241627874
15	14.09	0.0
15	15.437	0.0
15	11.707	0.0
15	11.513	0.004030452306314375
15	18.864	0.0028343906060197058
15	25.944	0.0
15	33.434	0.03468735737106344
15	27.603	0.016769063968196603
15	25.616	0.0
15	45.694	0.0
15	18.312	0.04218815918998734
15	16.806	0.0
15	15.575	0.0
15	13.829	0.0
15	13.763	0.0
15	14.515	0.0
15	13.156	0.0
15	13.995	0.0
15	13.296	0.0
15	14.093	0.01686182669789227
15	15.247	0.0
15	13.236	0.021011865524060647
15	14.942	0.0
15	20.494	0.0
15	25.014	0.02474188447586271
15	14.556	0.0
15	15.42	0.027209780374337335
15	12.928	0.0
15	21.869	0.02569036851727124
15	13.381	0.0
15	14.197	0.0
15	13.395	0.02598604584935213
15	11.585	0.0
15	13.824	0.02118260081558677
15	12.383	0.0
15	12.85	0.0
15	14.336	0.0
15	14.461	0.0
15	13.837	0.0023644268171764166
15	12.75	0.0
15	16.084	0.0
15	13.266	0.0
15	15.197	0.0
15	12.129	0.0
15	14.141	0.0
15	11.793	0.08746258729630861
15	11.817	0.0
15	13.214	0.0
15	11.362	0.0
15	14.393	0.0
15	13.646	0.0
15	12.567	0.0
15	13.233	0.0
15	14.613	0.022486006562439684
15	12.679	0.009489589091579142
15	13.061	0.0
15	14.08	0.0
15	12.949	0.0
15	49.593	0.01640611578766535
15	14.439	0.03860387953037264
15	12.079	0.0
15	15.328	0.0
15	10.725	0.0
15	14.582	0.0
15	13.081	0.0
15	12.476	0.05536159600997506
15	10.697	0.0
15	10.84	0.0
15	11.966	0.0
15	15.681	0.009318933983626546
15	14.305	0.0
15	16.217	0.0
15	12.236	0.0004317789291882556
15	14.196	0.012010113780025285
15	13.85	0.0
15	14.59	0.0
15	12.228	0.0
15	12.029	0.0007943713118474807
15	12.961	0.0
15	13.446	0.0
15	11.427	0.0
15	12.812	0.009663703131039814
15	12.845	0.0
15	14.305	0.0
15	12.712	0.026533577610714513
15	13.176	0.0
15	15.982	0.0
15	13.33	0.0
15	11.021	0.0
15	13.906	0.0
15	13.55	0.0
15	12.907	0.0
15	13.309	0.0
15	13.087	0.02023217247097844
15	14.625	0.0
15	23.345	0.0
15	14.481	0.0
15	22.121	0.030966767371601207
15	12.971	0.0
15	14.41	0.0
