STEPS	TIME[ms]	ERROR
27	24.951	0.008870087336244541
30	27.97	0.0
27	26.877	0.0
30	23.063	0.0
30	263.138	0.0
29	37.013	0.0
22	23.593	0.07223689173896643
25	25.795	0.0
29	28.821	0.0
30	28.136	0.0
30	26.528	0.0
30	33.884	0.0
30	33.451	0.0
30	26.361	0.0
30	24.773	0.0
30	31.456	0.0
30	23.559	0.0
30	27.662	0.0
30	31.882	0.0
30	21.418	0.0
26	23.31	0.0
30	44.492	0.0
30	31.596	0.0
30	38.32	0.0
30	33.48	0.0
30	29.714	0.0
23	24.764	0.0
30	33.095	0.0
29	23.734	0.0
30	24.101	0.006989328122651435
30	26.658	0.0
30	22.573	0.0
26	27.442	0.0
30	32.476	0.0
20	19.656	0.0
30	31.255	0.0
24	24.015	0.021735668789808916
30	23.75	0.0
30	22.711	0.0
30	25.931	0.0
30	21.677	0.0
30	27.935	0.0
30	26.237	0.0
30	27.608	0.0
25	26.858	0.0
27	29.13	0.0
30	22.792	0.0
30	32.358	0.0
30	21.384	0.0
30	27.136	0.0
30	24.021	0.0
30	28.473	0.030413348502085703
30	22.24	0.0
30	31.858	0.0
30	32.328	0.0
30	24.016	0.0
30	23.571	0.0028962611901000527
30	31.485	0.0
30	30.519	0.0
30	23.975	0.047610979329041
30	22.257	0.04532304725168756
30	21.913	0.0
30	34.623	0.0
21	24.051	0.0
28	29.096	0.0
30	22.22	0.0
30	33.527	0.0
24	24.618	0.0316441183214859
30	22.905	0.0
30	36.918	0.0
27	28.084	0.011370684308455654
30	31.712	0.0
30	27.033	0.0
30	26.947	0.0
30	23.193	0.05573810393087501
30	29.931	0.0
30	21.744	0.03048348220615341
30	26.752	0.0
30	22.234	0.08800795053003534
30	27.111	0.0
22	20.167	0.0
30	26.017	0.038665372844666715
23	26.23	0.0
30	34.796	0.0
30	24.387	0.016189672370137343
30	36.113	0.0
30	33.51	0.0
30	32.811	0.0
30	28.819	0.0
30	26.649	0.0
30	31.829	0.0
30	33.239	0.0
30	27.017	0.0
30	25.309	0.007287557665307214
30	24.99	0.0
30	21.8	0.0
30	30.369	0.0
30	32.922	0.0
30	25.281	0.0024914765276685025
30	24.763	0.0
30	33.223	0.0
30	28.399	0.006367173682348779
30	29.886	0.0
30	29.728	0.0
30	30.22	0.0
30	28.797	0.0
30	23.977	0.0
30	24.136	0.0
22	23.465	0.0
30	27.727	0.0
30	24.247	0.0
27	28.177	0.0
30	26.37	0.0034501947690595437
30	31.343	0.0
27	26.433	0.08520380678757407
30	23.686	0.0
28	28.447	0.008514512155938738
30	32.446	0.0
30	33.372	0.0
27	27.765	0.0
30	26.76	0.0
30	53.415	0.0
29	29.842	0.0
30	43.756	0.0
30	33.394	0.0
22	27.133	0.07901058813061661
30	34.066	0.0
30	31.453	0.0
30	28.231	0.0
25	30.67	0.0
30	31.505	0.0
25	29.984	0.0015418371582755143
30	27.136	0.0
30	29.753	0.0
30	21.842	0.0
30	33.205	0.0
30	21.674	0.0
30	25.658	0.0
26	21.531	0.0
30	21.144	0.0
30	25.497	0.011820164638007459
30	24.107	0.0
29	30.113	0.0
30	27.94	0.013180200033904051
30	27.992	0.0
30	38.745	0.0
29	34.064	0.0
30	33.007	0.0
30	33.772	0.0
27	25.759	0.0036387159375758068
30	32.928	0.0
30	25.74	0.0
30	27.024	0.0
30	32.177	0.0
30	25.41	0.0
30	33.056	0.0
23	22.841	0.1157810467327129
21	20.992	0.0
30	32.431	0.0
30	22.711	0.0
30	26.325	0.0
27	25.778	0.02225547035720965
30	24.099	0.0
30	32.846	0.0
30	22.474	0.0
30	21.908	0.054461538461538464
27	26.829	0.0
30	35.634	0.0
30	32.745	0.0
30	29.615	0.0
30	32.365	0.0
22	20.305	0.0
30	28.256	0.0
30	33.263	0.0
30	32.504	0.0
30	30.545	0.0
30	22.696	0.0
28	31.831	0.0
30	33.349	0.0
30	26.401	0.0
30	25.493	0.0
30	26.496	0.022039473684210525
30	24.119	0.0
30	33.656	0.0
30	27.554	0.0
30	32.348	0.0
30	31.043	0.0
30	27.961	0.0
30	24.999	0.0
30	31.358	0.0
29	29.023	0.0
30	31.254	0.0
30	36.183	0.0
30	21.706	0.0
30	23.385	0.0
30	36.495	0.0
30	33.13	0.0
30	23.22	0.024849781036765453
30	22.913	0.09662345492915285
17	18.595	0.0
30	18.473	0.0
30	25.245	0.00766563241467421
30	33.0	0.0
28	29.392	0.005785240581346127
30	26.629	0.0
30	33.12	0.0
30	25.613	0.0
30	23.737	0.05052631578947368
30	35.06	0.007950485583454939
30	28.117	0.0
30	23.219	0.005776921937490742
30	27.978	0.0
30	24.573	0.023874957059429748
21	21.881	0.0
30	28.489	0.0
28	28.208	0.0
30	25.469	0.0
30	22.985	0.0
24	25.685	0.013495174909529555
30	33.068	0.0
30	24.421	0.0
24	25.904	0.0
30	24.265	0.0
30	26.132	0.0
24	28.366	0.004211982146224933
30	33.248	0.0
30	24.203	0.008850150854844117
30	25.199	0.0
27	26.413	0.0
22	23.397	0.054418688880840276
30	35.085	0.0
30	23.958	0.0
30	32.374	0.0
30	25.286	0.0
30	30.551	0.0
28	29.369	0.0
30	24.001	0.0
30	22.413	0.0238869688961171
23	50.677	0.0
24	26.63	0.018033292231812575
30	31.759	0.0
30	30.927	0.0
30	23.354	0.0
30	31.269	0.0
25	28.769	0.0
30	29.86	0.0054446460980036296
26	25.188	0.0
30	33.278	0.0
30	29.933	0.0
30	25.258	0.0
30	25.504	0.0
30	28.696	0.0
30	25.452	0.0
28	28.682	0.029182879377431907
20	18.693	0.0
23	23.229	0.0
30	32.201	0.0
30	33.528	0.0
27	31.805	0.0
30	30.38	0.0
30	32.213	0.0
30	21.129	0.0
30	29.623	0.0
30	23.935	0.0
30	21.239	0.0
30	30.198	0.0
30	32.271	0.0
30	26.846	0.0
21	20.547	0.0
30	24.117	0.007607192254495159
30	24.092	0.0
26	27.528	0.0
30	35.417	0.0
30	32.426	0.0
30	21.709	0.0
30	29.479	0.0
30	34.023	0.0
27	27.158	0.0
30	25.731	0.01974988040729857
30	26.686	0.006173633440514469
30	31.546	0.0
30	32.485	0.0
30	21.898	0.07975910693301998
30	24.938	0.06484614779255528
30	32.997	0.0
30	22.206	0.0
30	25.721	0.0
30	48.032	0.034186580491538394
30	36.583	0.0
30	43.999	0.0
30	33.152	0.0
30	34.896	0.06819950477538027
30	33.795	0.02762298996975004
30	29.069	0.0
30	22.396	0.09225251076040172
29	23.314	0.0
28	49.871	0.0
30	35.449	0.0027781949241627874
30	30.604	0.0
30	33.501	0.0
30	22.5	0.0
30	20.227	0.004030452306314375
27	26.041	0.0
30	35.103	0.0
26	27.99	0.01727847688596205
23	25.14	0.0
30	29.393	0.0
30	35.508	0.0
30	23.434	0.04218815918998734
30	44.144	0.0
30	34.214	0.0
30	24.331	0.0
30	26.903	0.0
30	32.565	0.0
30	29.983	0.0
30	29.976	0.0
30	23.324	0.0
25	36.297	0.000312256049960968
30	35.711	0.0
30	24.763	0.021011865524060647
30	21.304	0.0
30	48.394	0.0
25	25.375	0.0
30	24.92	0.0
30	27.581	0.027209780374337335
30	32.942	0.0
29	23.969	0.018185317040315598
30	25.671	0.0
30	28.08	0.0
24	25.21	0.0
30	24.474	0.0
30	27.086	0.02118260081558677
30	23.635	0.0
30	25.571	0.0
30	36.438	0.0
30	32.403	0.0
27	26.761	0.0
30	30.308	0.0
30	33.031	0.0
30	27.329	0.0
30	29.593	0.0
30	23.144	0.0
30	32.431	0.0
26	22.096	0.0
30	21.749	0.0
30	30.193	0.0
30	24.266	0.0
30	34.691	0.0
30	37.838	0.0
30	44.588	0.0
30	32.888	0.0
30	22.139	0.022486006562439684
30	34.352	0.009489589091579142
30	25.857	0.0
30	84.258	0.0
30	23.664	0.0
24	28.16	0.0
26	26.066	0.03145737621235324
30	24.859	0.0
30	32.702	0.0
30	20.764	0.0
30	32.784	0.0
30	28.025	0.0
23	22.88	0.0
30	20.666	0.0
30	19.442	0.0
30	29.911	0.0
26	28.829	0.0
30	35.24	0.0
30	33.092	0.0
30	26.864	0.0004317789291882556
28	29.422	0.004194920124123664
30	30.144	0.0
30	30.298	0.0
30	23.033	0.0
26	22.71	0.0
30	24.471	0.0
30	32.644	0.0
30	24.054	0.0
23	23.448	0.005025125628140704
30	23.917	0.0
30	59.245	0.0
29	25.627	0.0
30	22.018	0.0
30	32.388	0.0
30	29.158	0.0
30	21.658	0.0
30	30.036	0.0
30	25.067	0.0
30	21.986	0.0
30	29.229	0.0
28	23.981	0.0
30	32.665	0.0
30	24.275	0.0
30	31.873	0.0
23	22.099	0.0016184721622788088
30	24.785	0.0
30	35.613	0.0
