STEPS	TIME[ms]	ERROR
10	9.154	0.0
10	9.544	0.0
10	11.212	0.0
10	10.036	0.07043603258265453
10	9.924	0.05259297293332355
10	9.544	0.0
10	9.052	0.0
10	9.94	0.0
10	8.642	0.0
10	8.747	0.023773006134969327
10	8.142	0.035270036214769325
10	7.958	0.0
10	8.835	0.050629520492901155
10	9.482	0.032185347526612396
10	9.061	0.0013722126929674098
10	9.857	0.0
10	11.897	0.0
10	9.254	0.0
10	9.335	0.0
10	9.082	0.0
10	10.013	0.0
10	10.752	0.0
10	8.79	0.0
10	8.862	0.16420687089172764
10	8.538	0.059569859198514624
10	9.008	0.013886997957794418
10	9.176	0.015994962216624685
10	9.174	0.030250512052938397
10	8.258	0.06400527878587925
10	9.586	0.014603616133518776
10	9.764	0.0
10	9.888	0.0
10	9.712	0.0
10	9.105	0.006336243311743171
10	8.783	0.09656957928802588
10	9.331	0.0
10	36.572	0.0
10	8.6	0.5314533622559653
10	9.831	0.0
10	10.003	0.0
10	10.045	0.0
10	9.878	0.021358744763000082
10	7.86	0.0
10	9.377	0.0
10	9.952	0.0037381624854627015
10	9.902	0.0
10	9.844	0.0
10	9.081	0.0
10	11.406	0.0
10	9.104	0.0
10	9.647	0.0046001415428167025
10	10.174	0.0
10	9.726	0.0
10	8.822	0.0
10	7.697	0.0
10	9.033	0.06276607357275407
10	9.87	0.0
10	9.004	0.0
10	9.015	0.0
10	8.777	0.0
10	9.29	0.0
10	9.825	0.0
10	9.439	0.0
10	9.846	0.0
10	8.057	0.09572649572649573
10	8.367	0.012801755669348939
10	11.466	0.060043485532697775
10	7.66	0.0
10	8.744	0.0
10	9.885	0.0
10	8.752	0.0
10	11.057	0.0
10	10.127	0.0
10	19.108	0.055778982339569856
10	9.644	0.0
10	19.914	0.019835768369414523
10	10.456	0.0
10	18.909	0.0
10	9.626	0.0
10	10.579	0.0
10	10.325	0.0
10	10.207	0.0
10	10.404	0.0015388257575757575
10	9.289	0.06712071858651664
10	9.915	0.0
10	9.235	0.06840659340659341
10	9.023	0.0
10	10.293	0.0
10	9.672	0.0
10	9.221	0.007915149596327371
10	9.365	0.0
10	10.286	0.0
10	9.787	0.0
10	9.308	0.018036636918741192
10	7.587	0.0
10	11.771	0.012024539877300613
10	8.567	0.0
10	9.636	0.007731192387749034
10	8.008	0.0
10	9.303	0.0
10	7.606	0.0
10	8.712	0.0
10	9.271	0.01523431031627753
10	9.433	0.0
10	8.579	0.03949498219488508
10	9.831	0.0
10	8.907	0.0
10	10.007	0.0
10	9.116	0.024013024013024013
10	9.729	0.0
10	9.855	0.0
10	11.527	0.0
10	10.164	0.0
10	9.633	0.0
10	8.236	0.0
10	8.994	0.0
10	9.06	0.0
10	9.273	0.0580799045915325
10	10.143	0.0
10	9.788	0.002833590932509016
10	9.253	0.006558594233386957
10	12.058	0.0
10	8.673	0.0
10	9.976	0.0
10	10.22	0.0
10	10.398	0.0
10	9.397	0.06055956678700361
10	9.303	0.0
10	8.67	0.0
10	8.797	0.09584145549057829
10	8.303	0.0
10	12.366	0.0
10	9.122	0.09525521207764198
10	9.632	0.0
10	9.039	0.0
10	9.786	0.0
10	9.674	0.0
10	9.818	0.0
10	9.952	0.043489169524128124
10	9.951	0.059844810863239575
10	9.661	0.0
10	9.026	0.0
10	11.908	0.0
10	9.238	0.0
10	8.874	0.05487919085971155
10	8.69	0.0
10	8.251	0.0
10	9.084	0.04250224483687519
10	10.194	0.0
10	9.365	0.03851333153784002
10	9.765	0.0
10	9.08	0.0
10	10.141	0.0
10	36.835	0.0
10	10.007	0.0
10	9.239	0.054782820888238166
10	8.895	0.0
10	9.816	0.0
10	11.196	0.0
10	10.209	0.0
10	7.85	0.0
10	9.054	0.0
10	8.983	0.0
10	9.842	0.0
10	9.403	0.0
10	8.974	0.0
10	9.027	0.0
10	8.803	0.0
10	10.147	0.0
10	9.21	0.0
10	9.218	0.0
10	12.15	0.0
10	10.242	0.0
10	9.36	0.012664121426576032
10	12.083	0.00433064883756268
10	9.839	0.05599019700254501
10	7.922	0.21111805121798877
10	8.269	0.0
