STEPS	TIME[ms]	ERROR
25	43.093	0.0
25	22.771	0.06425671455340412
25	21.139	0.0
25	23.267	0.00013443118803562428
25	23.15	0.0
25	21.53	0.015806017063313874
25	22.933	0.0
25	18.681	0.0
25	17.515	0.0
25	22.57	0.0
25	23.532	0.002949688334817453
25	22.436	0.0
25	23.481	0.0
25	22.082	0.006833952477745847
25	22.31	0.0
25	28.634	0.0
25	20.667	0.0
25	20.873	0.0
25	30.849	0.0
25	24.247	0.0
25	19.243	0.0
25	20.06	0.003847034577513167
25	18.935	0.006537963362733609
25	20.741	0.00883569096844396
25	22.051	0.013846622032866707
25	21.222	0.0
25	20.375	0.0
25	18.252	0.0
25	18.433	0.05969128565846034
25	22.349	0.03136420409862608
25	22.88	0.01255807405321695
25	21.69	0.01412727196052798
25	20.738	0.0
25	20.566	0.027939796875637312
25	21.841	0.0
25	21.02	0.0
25	23.144	0.0
25	19.777	0.019945649387273754
25	20.98	0.01700515441208864
25	21.944	0.0
25	19.08	0.02982862436313108
25	21.862	0.0
25	23.323	0.0
25	20.833	0.0
25	16.604	0.0
25	23.144	0.0
25	21.629	0.0
25	19.856	0.0029593616234212332
25	23.354	0.0
25	20.058	0.017632241813602016
25	23.084	0.0
25	21.637	0.0
25	23.0	0.0031357214003762865
25	19.526	0.04250910109213105
25	21.431	0.005855533702842839
25	18.656	0.0072507552870090634
25	22.444	0.0
25	18.675	0.018564138659158895
25	20.469	0.016535200573670222
25	19.703	0.0
25	22.9	0.006908349233502204
25	23.392	0.003549781459032624
25	21.66	0.004321791200208279
25	18.761	0.0
25	23.135	0.0
25	22.986	0.0
25	24.797	0.0
25	25.277	0.0
25	22.835	0.002449033624569764
25	22.983	0.0
25	19.204	0.0
25	19.443	0.02117911479944675
25	20.347	0.0
25	23.685	0.0
25	22.442	0.0
25	51.178	0.04326174914410209
25	21.144	0.013577596965007738
25	21.362	0.010244637840060303
25	18.632	0.15288023858107047
25	20.216	0.02383856303359574
25	19.04	0.0
25	20.502	0.0
25	22.695	0.0
25	30.675	0.04456855015330705
25	21.491	0.010772496095470745
25	23.815	0.0
25	34.481	0.0
25	22.371	0.003181299491683668
25	19.776	0.018314266659826606
25	17.361	0.06029539530842745
25	19.453	0.012621614514856692
25	22.195	0.0
25	19.595	0.0002694570440562267
25	22.578	0.004659014179608373
25	19.358	0.0
25	19.911	0.0
25	23.072	0.0
25	19.577	0.026434517379424288
25	21.981	0.0
25	22.322	0.0
25	21.636	0.005363339993690188
25	18.214	0.0
25	20.502	0.0
25	22.792	0.0
25	22.686	0.0
25	22.807	0.005285321416294259
25	22.145	0.0
25	20.531	0.0004224360478760854
25	18.503	0.04652498564043653
25	19.576	0.013434768533505989
25	23.159	0.0003803727653100038
25	19.826	0.00042524755482655977
25	22.06	0.01882854478440428
25	20.016	0.009303573824752874
25	18.51	0.0
25	21.875	0.00043404661660662356
25	22.079	0.0
25	19.119	0.0
25	23.279	0.0
25	22.135	0.0
25	22.415	0.0
25	20.467	0.0
25	18.562	0.013874400166910078
25	22.874	0.0
25	22.871	0.0
25	22.946	0.0
25	20.518	0.012482050149121838
25	21.34	0.005107252298263534
25	22.806	0.0
25	22.571	0.010437746298860368
25	22.285	0.0
25	42.784	0.0
25	31.233	0.0
25	31.182	0.0028287023775422516
25	23.232	0.0
25	22.747	0.0034411806442457785
25	20.742	0.011617083069590795
25	17.774	0.04984093319194061
25	22.703	0.0
25	21.023	0.0
25	21.703	0.0
25	16.726	0.0
25	20.56	0.0006643572343757414
25	23.133	0.0
25	22.685	0.004375683700578215
25	21.776	0.03353315848632447
25	21.379	0.0
25	23.236	0.002635664512402065
25	23.127	0.0
25	20.701	0.0005364087434625185
25	22.731	0.0
25	21.979	0.0009928945980328275
25	17.135	0.0
25	22.142	0.0
25	20.797	0.00883068288119738
25	19.042	0.0032139872726104006
25	21.65	0.01251616830251845
25	20.568	0.023538555487703325
25	22.149	0.0
25	21.434	0.0
25	19.687	0.028920761815189277
25	23.452	0.013193212319730677
25	23.873	0.0
25	17.712	0.03849610545236669
25	20.648	0.017739551135600055
25	18.402	0.04824742268041237
25	19.698	0.0014767692831989094
25	20.048	0.012423897440974113
25	18.678	0.04563344325071801
25	21.492	0.0010651629072681705
25	20.484	0.01058272538953436
25	20.229	0.015894039735099338
25	22.57	0.005005411255411255
25	22.513	0.006983562275587179
25	20.927	0.014424641191569358
25	22.199	0.0
25	23.303	0.0
25	21.563	0.005776794493608653
25	16.609	0.0
25	20.811	0.0011384603305460684
25	17.147	0.0
25	24.237	0.00018657412590022016
25	20.513	0.0
25	20.128	0.0
25	17.414	0.0
25	23.106	0.0
25	19.703	0.0003270325070311989
25	21.446	0.0
25	21.225	0.025462434345741036
25	21.641	0.0
25	21.005	0.0
25	22.399	0.0
25	57.813	0.0050286722540802825
25	22.638	0.0
25	19.833	0.011311793012936692
25	31.607	0.004097255916761011
25	33.083	0.0008666047663262148
25	21.418	0.0026375282592313487
25	19.855	0.030038540013602358
25	19.711	0.015474391705309226
25	24.621	0.0
25	22.383	0.0
25	20.475	0.015087770201653852
25	21.367	0.0
25	20.59	0.0
25	19.8	0.0
25	23.136	0.0
25	21.863	0.002676433300464854
25	24.014	0.0009950248756218905
25	20.617	0.0
25	23.293	0.0
25	20.463	0.009326145552560648
25	17.498	0.049043549043549045
25	23.821	0.0
25	19.896	0.023414685022945348
25	19.845	0.017796852646638054
25	17.413	0.04317476732161324
25	20.392	0.009696517644865042
25	18.552	0.043512658227848104
25	23.003	0.0
25	21.475	0.0038142741876329494
25	20.875	0.0
25	22.839	0.006101030536764241
25	20.023	0.012269564155780736
25	21.274	0.0
25	19.804	0.04687614982706601
25	23.182	0.0
25	19.647	0.04087659309916071
25	21.354	0.0
25	21.402	0.015451648041311978
25	20.623	0.015348948756895036
25	20.043	0.0030148733753182365
25	21.093	0.0076263469418728184
25	22.122	0.010707803992740472
25	22.964	0.0
25	21.926	0.0
25	21.348	0.014069052004545989
25	31.82	0.03792018546116907
25	50.68	0.002687140115163148
25	65.912	0.0
25	27.18	0.0009886893933401882
25	54.198	0.00822105503539621
25	30.363	0.0
25	32.506	0.0
25	21.491	0.0
25	22.131	0.003974268296790273
25	20.208	0.0025067892208063504
25	21.276	0.0
25	24.817	0.0
25	23.46	0.005762700236682331
25	33.393	0.0
25	84.023	0.0
25	28.994	0.02728561304039688
25	24.546	0.0
25	37.96	0.009883008827131815
25	32.316	0.059578606158833064
25	48.554	0.0
25	58.51	0.00962736436742553
