STEPS	TIME[ms]	ERROR
10525	7127.501	0.0
11325	7327.905	0.0
10325	7070.234	0.0
10100	6473.688	0.0017739483020780538
9575	6146.795	0.0
11450	7394.059	0.0
12425	7969.536	0.0
12625	8239.305	0.0
10950	7406.198	0.0
12050	7963.849	0.0
11700	7732.703	0.0
10850	7108.328	0.0
12325	7846.134	0.00047423332279481503
9775	6273.531	0.0
9650	6205.403	0.0002688653880623768
10925	6897.585	0.0
9625	6251.934	0.0
12725	8263.585	0.0
10250	6601.622	0.0011237102870569006
12225	7914.79	0.0
11575	7582.594	0.0
10375	6810.004	0.0
7825	5068.717	0.0
11775	7683.137	0.0
10000	6452.941	0.0
12450	8166.273	0.0
12550	8012.856	0.0
11525	7389.19	0.0026134030240806422
11025	7062.642	0.0
14150	9124.059	0.00021813224267211998
10325	6968.563	0.0
12675	8802.089	0.0
11650	7922.265	0.0
12850	8753.775	0.0
9175	6321.51	0.0
11750	8048.685	0.0
11650	7982.567	0.0018524536886577836
14300	9799.51	0.0
9775	6961.111	0.0
10850	7775.754	0.0
11075	7827.065	0.0
12150	8303.306	0.0
11725	8091.558	0.0
10900	7597.289	0.0
10275	7300.04	0.0
7850	5637.982	0.002399887064138158
10350	7192.77	0.0
11125	7554.094	0.0
12800	8520.822	0.0
11725	7868.754	0.0
11150	7051.609	0.0016298442593263311
10725	6954.575	0.0
9675	6307.723	0.0
7725	5003.493	0.0
8525	5499.222	0.0
10450	6712.266	0.0
11150	7191.094	0.0
10600	7171.589	0.0021183397960649144
12400	7989.392	0.0017694337811900193
9175	5967.194	0.0
11400	7266.643	0.0
8675	5538.213	0.0
12875	8452.076	0.0
10850	6927.87	0.0
11450	7320.873	0.0
11250	7200.421	0.0035188739603326936
11000	7073.414	0.004639623674968586
13450	8579.027	0.0
9050	6486.561	0.0
10400	6814.453	0.0
12350	8149.055	0.0
12850	8296.54	0.0
13375	8487.197	0.0
8725	5603.108	0.0
11400	7235.28	0.0
11675	7624.72	0.0009606477510549971
12425	7908.323	0.00038833580456118055
9075	5808.46	0.0
10250	6938.902	0.0
12125	7752.997	0.0
11375	7405.368	0.0
11200	7519.664	0.0009683220362429105
11525	7800.953	0.0
9875	6636.856	0.0
9500	6672.502	0.0
11700	8193.257	0.0
12000	8168.909	0.0
11150	7563.526	0.0
12250	8555.183	0.0
10650	7394.79	0.0
12925	9204.878	0.0
9975	7384.475	0.0
12175	8732.717	0.0
9600	6537.909	0.0
11575	7693.486	0.0
10375	6755.755	0.0
11350	7263.58	0.0004878558734362477
11850	7562.987	0.0
9000	5803.843	0.0
10075	6402.946	0.0
11525	7271.406	0.0
9925	6423.868	4.555601111566671e-05
12925	8238.201	0.0
10450	6704.688	0.0
9000	5691.557	0.0018764659890539485
